Reference	Reference DOI	Locality	Region	Sample ID	Type	Depth (m)	Sal (PSU)	T (C)	pH	Be (nmol/kg)	Be dissolved (nmol/kg)	Be colloidal (nmol/kg)	DOC (nmol/kg)	Alkalinity (mM HCO3)	Notes
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St1	Estuary	0	0	13.5	8	0.054	0.049	0.0047			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St3	Estuary	0	0.7	12.7	8.1	0.055	0.052	0.0034			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St2	Estuary	0	1.2	12.2	8	0.053	0.05	0.0031			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St4	Estuary	0	2	12.9	8.1	0.062	0.057	0.0044			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St5	Estuary	0	2.9	13	8	0.065	0.06	0.0049			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St6	Estuary	0	4.3	13	8	0.067	0.062	0.0057			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St7	Estuary	0	5.6	14.1	8.1	0.066	0.068	0.0*			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St8	Estuary	0	7	14.4	8.1	0.065	0.063	0.002			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St9	Estuary	0	8.9	14.7	8.1	0.065	-	-			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St10	Estuary	0	10	14.3	8.1	0.065	0.062	0.0027			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St11	Estuary	0	12.5	14.1	8.1	0.064	0.065	0.0*			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St11.1	Estuary	1	14.5	14.3	8.1	0.064	-	-			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St11.4	Estuary	1.5	15.7	14.1	8.1	0.063	0.063	0.0008			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St11.3	Estuary	2	23.9	13	8.1	0.059	0.06	0.0*			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja estuary, Croatia	Croatia	St11.2	Estuary	4	29.9	12.3	8	0.052	0.051	0.0002			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	Etive1	Estuary	0	0	17.5	7	0.61	0.14	0.48	2.4		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	Etive2	Estuary	0	1.4	15.9	7.1	0.65	0.22	0.43			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	Etive3	Estuary	0	2.8	17.5	7.3	0.58	0.26	0.32			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	3	Estuary	0.9	5.2	17	8.1	0.58	0.19	0.39	2.6		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	1	Estuary	1	10.9	17.1	8.1	0.53	0.16	0.36	2.8		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	2	Estuary	1.1	12	17.2	8.3	0.48	0.13	0.35	2.7		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	4	Estuary	1	13.2	17.1	8.2	0.44	0.12	0.32	2.6		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	5	Estuary	0.9	18.7	14.7	8.1	0.3	0.08	0.22	2.4		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	6	Estuary	1.2	20.1	15	8	0.25	0.079	0.17	2		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	4	Estuary	6.5	21.4	13.6	7.7		0.062		2		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	1	Estuary	5.8	21.6	13.5	7.4	0.27	0.13	0.14	1.9		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	6	Estuary	6.6	23.1	14.4	8		0.077		1.8		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	1	Estuary	13.2	23.1	13.1	7.2	0.23			1.7		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	2	Estuary	13	23.1	13.1	7.7		0.099		1.7		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	7	Estuary	0.9	23.7	14.8	8.1	0.19	0.067	0.13	1.9		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	7	Estuary	6.4	25.9	14.6	8.1	0.16			1.8		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	7	Estuary	13.1	26.2	14.6	8.1	0.16	0.061	0.094	1.8		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Loch Etive, Scotland	Scotland	8	Estuary	24.9	33.2	13.6	8.1	0.038	0.027	0.011			
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Awe	Scotland	Awe	Surface water			17.8	7.9	0.494	0.092	0.402	4.7		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Etive	Croatia	Etive	Estuary			17.5	7	0.61	0.135	0.475	2.4		
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Bribišnica	Croatia	Bribišnica	Surface water			14	8	0.068	0.066	0.0026		4.6	
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Krka	Croatia	Krka	Surface water			12.4	8.3	0.092	0.078	0.014		3.6	
Surhoff et al., 2019	10.1016/j.gca.2019.08.017	Zrmanja	Croatia	Zrmanja	Estuary			13.5	8	0.054	0.049	0.0047		3.7	
Veselý et al.,1989	10.1016/0043-1354(89)90204-2	Certovo lake	Czechia	1	Surface water				4.25	17.8	16.91	0.89			
Veselý et al.,1989	10.1016/0043-1354(89)90204-2	Prášilské lake	Czechia	2	Surface water				4.5	11	8.25	2.75			
Veselý et al.,1989	10.1016/0043-1354(89)90204-2	Laka lake	Czechia	3	Surface water				5.25	7.8	6.63	1.17			
Veselý et al.,1989	10.1016/0043-1354(89)90204-2	unnamed reservoir	Czechia	4	Surface water				6.6	5.5	4.4	1.1			
Veselý et al.,1989	10.1016/0043-1354(89)90204-2	Sedmihorský peň	Czechia	5	Surface water				5.4	260	221	39			
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Sunnyside Spring	UK		Groundwater				5.2	92.09737911	92.09737911				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Upperwold Spring	UK		Groundwater				5.6	31.06899536	31.06899536				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Cuckoostone Spring	UK		Groundwater				4.7	85.43973725	85.43973725				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Palethorpe Spring	UK		Groundwater				5.1	56.58995584	56.58995584				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Blackbrook Spring	UK		Groundwater				6.1	5.548034886	5.548034886				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Stoke Flat Spring	UK		Groundwater				6.1	16.64410466	16.64410466				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Tilford No.3	UK		Groundwater				5.7	113.1799117	113.1799117				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Hockers Lane No.6	UK		Groundwater				6.5	28.84978141	28.84978141				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Hockers Lane No.4	UK		Groundwater				6.5	22.19213954	22.19213954				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Ryarsh No.2	UK		Groundwater				6.4	51.04192095	51.04192095				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Chapelton borehole	UK		Groundwater				7.25	9.986462795	9.986462795				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Burghead New Well	UK		Groundwater				6.9	11.09606977	11.09606977				
Edmunds and Trafford, 1993	10.1016/S0883-2927(09)80041-3	Profile No.6 B/H EF1	UK		Groundwater				4.45	15012.9824	15012.9824				
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W1 Autumn	Surface water				4.4	277.7346264	238.5655001	39.1691263			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W2 Autumn	Estuary				5	104.0811345	91.32065422	12.76048024			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W3 Autumn	Estuary				5.6	24.63327489	20.41676838	4.216506513			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W4 Autumn	Estuary				6.3	14.86873349	14.09200861	0.776724884			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W5 Autumn	Estuary				6.5	8.055746655	7.611903864	0.4438427909			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W6 Autumn	Estuary				6.8	4.704733583	4.038969397	0.6657641863			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W7 Autumn	Estuary				7	2.285790373	1.95290828	0.3328820932			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W1 Spring	Surface water				4.6	260.979561	233.0174652	27.96209583			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W2 Spring	Estuary				5	194.9579459	167.5506536	27.40729234			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W3 Spring	Estuary				5.8	132.9309159	122.0567675	10.87414838			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W4 Spring	Estuary				6.3	131.7103482	124.2759814	7.434366747			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W5 Spring	Estuary				6.2	36.17318746	30.51419187	5.658995584			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W6 Spring	Estuary				7	11.81731431	5.381593839	6.435720468			Table 3
Åström et al., 2018	10.1016/j.gca.2018.04.025	Vörå creek area, Ostrobothnia	Finland	W7 Spring	Estuary				7.4	4.482812188	1.264951954	3.217860234			Table 3