agemax	agemin	age	rocktype	rockname	rockdescrip	rockstratname	rockcomments	refstrings
323.2	251.902	287.551	mudstone-carbonate-sandstone	paleozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice			antarctic ice cap	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
538.8	251.902	395.351	intrusive igneous rocks	paleozoic intrusive rocks			transantarctic mountains	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
538.8	443.8	491.29999999999995	orthogneiss	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
3200.0	2500.0	2850.0	crystalline metamorphic rocks	archean crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
419.2	358.9	389.04999999999995	sedimentary rocks	paleozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
100.5	66.0	83.25	intrusive igneous rocks	mesozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
145.0	66.0	105.5	intrusive igneous rocks	mesozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	orthogneiss/paragneiss	precambrian-phanerozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
443.8	358.9	401.35	mudstone-carbonate-sandstone-conglomerate	paleozoic sedimentary and volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
538.8	298.9	418.84999999999997	low-medium grade unclassified metamorphic rock	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
145.0	66.0	105.5	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
538.8	298.9	418.84999999999997	low-medium grade unclassified metamorphic rock	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	NaN	66.0	sedimentary rocks	cenozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	2.58	34.29	mafic volcanic rocks	cenozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	2.58	34.29	mafic volcanic rocks	cenozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN						Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
538.8	251.902	395.351	intrusive igneous rocks	paleozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	251.902	305.40099999999995	ophiolite complex; mafic volcanic rocks; basalt	paleozoic volcanic and intrusive rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
419.2	358.9	389.04999999999995	crystalline metamorphic rocks	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
419.2	358.9	389.04999999999995	crystalline metamorphic rocks	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
419.2	358.9	389.04999999999995	crystalline metamorphic rocks	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
419.2	358.9	389.04999999999995	crystalline metamorphic rocks	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
419.2	358.9	389.04999999999995	crystalline metamorphic rocks	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
419.2	358.9	389.04999999999995	crystalline metamorphic rocks	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	66.0	133.65	blueschist grade metasedimentary/metavolcanic schist	mesozoic crystalline metamorphic rocks			schistes lustres; alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
1000.0	443.8	721.9	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	485.4	1492.7	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
485.4	358.9	422.15	sedimentary rocks	paleozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
2500.0	1600.0	2050.0	sedimentary rocks	paleoproterozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
1000.0	443.8	721.9	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2.58	NaN	2.58	unconsolidated sand, gravel and mud	cenozoic sedimentary rocks			surficial deposits	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
323.2	251.902	287.551	mudstone-carbonate-sandstone	paleozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
145.0	100.5	122.75	mudstone-carbonate-sandstone	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice			antarctic ice cap	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	66.0	133.65	volcanic rocks	mesozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
163.5	145.0	154.25	intrusive igneous rocks	mesozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	NaN	66.0	mafic volcanic rocks	cenozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice			antarctic ice cap	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice			antarctic ice cap	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	201.3	280.1	sedimentary rocks	paleozoic-mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
538.8	298.9	418.84999999999997	low-medium grade unclassified metamorphic rock	paleozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	251.902	305.40099999999995	intrusive igneous rocks	paleozoic intrusive rocks			mont blanc	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	mafic volcanic rocks	mesozoic volcanic rocks		kirpatrick basalt	transantarctic mountains	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	23.03	44.515	sedimentary rocks	cenozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN		phanerozoic ice				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	251.902	251.902	metasedimentary schist	precambrian-phanerozoic crystalline metamorphic rocks		central highland division		Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	538.8	1519.4	granitoid gneiss; orthogneiss/paragneiss	proterozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
145.0	66.0	105.5	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
3600.0	2800.0	3200.0	crystalline metamorphic rocks	archean crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice			antarctic ice cap	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice			antarctic ice cap	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	1600.0	2050.0	crystalline metamorphic rocks	paleoproterozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
56.0	33.9	44.95	sedimentary rocks	cenozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
485.4	358.9	422.15	sedimentary rocks	paleozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
100.5	66.0	83.25	intrusive igneous rocks	mesozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
145.0	66.0	105.5	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	volcanic rocks	mesozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	485.4	1492.7	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	485.4	1492.7	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
538.8	485.4	512.0999999999999	crystalline metamorphic rocks	paleozoic crystalline metamorphic rocks			shackleton range	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice			antarctic ice cap	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN		phanerozoic ice				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	1600.0	2050.0	intrusive igneous rocks	paleoproterozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	2.58	101.94000000000001	intrusive igneous rocks	mesozoic-cenozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
100.5	66.0	83.25	intrusive igneous rocks	mesozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
